,user_id,movie_id,rating
11561,windyzhu3949,1316589,5.0
11562,windyzhu3949,1303535,5.0
11563,windyzhu3949,1308575,4.0
11564,windyzhu3949,6390823,5.0
11565,watersun,25928794,5.0
11566,watersun,7046723,5.0
11567,watersun,21352814,4.0
11568,watersun,6390823,5.0
11569,watersun,5194471,4.0
11570,watersun,1767042,5.0
11571,watersun,1308848,3.0
11572,watersun,1337287,4.0
11573,watersun,6390823,5.0
11574,alberthui312,35231700,5.0
11575,alberthui312,25850443,3.0
11576,alberthui312,6390823,4.0
11577,alberthui312,10575206,5.0
11578,alberthui312,3284397,5.0
11579,alberthui312,6538833,4.0
11580,alberthui312,3592859,4.0
11581,alberthui312,4206357,4.0
11582,alberthui312,3880545,5.0
11583,alberthui312,4164444,5.0
11584,alberthui312,6390823,4.0
11585,78506500,10430313,5.0
11586,78506500,30337388,5.0
11587,78506500,26885074,4.0
11588,78506500,22265687,3.0
11589,78506500,4920389,5.0
11590,78506500,24750534,5.0
11591,78506500,25851740,5.0
11592,78506500,1433156,4.0
11593,78506500,6390823,5.0
11594,45845014,25821634,4.0
11595,45845014,3148089,2.0
11596,45845014,6390823,5.0
11597,45845014,1294183,4.0
11598,45845014,1309021,5.0
11599,45845014,6768838,5.0
11600,45845014,3813779,5.0
11601,45845014,5344178,4.0
11602,45845014,6390823,5.0
11603,1945834,3626416,5.0
11604,1945834,1891179,2.0
11605,1945834,1787291,5.0
11606,1945834,1950148,4.0
11607,1945834,1828115,4.0
11608,1945834,2229427,4.0
11609,1945834,1308777,4.0
11610,1945834,1787291,5.0
11611,arcana,36081094,5.0
11612,arcana,1828115,5.0
11613,arcana,1300613,5.0
11614,arcana,35376457,5.0
11615,arcana,34806351,3.0
11616,arcana,1787291,4.0
11617,1127126,5308265,4.0
11618,1127126,3718273,2.0
11619,1127126,4305436,4.0
11620,1127126,3993553,1.0
11621,1127126,1787291,5.0
11622,1127126,4300525,3.0
11623,1127126,3626416,3.0
11624,1127126,1303390,5.0
11625,1127126,4009651,3.0
11626,1127126,1787291,5.0
11627,1054007,35496265,3.0
11628,1054007,4838552,4.0
11629,1054007,2157129,4.0
11630,1054007,2208890,5.0
11631,1054007,3070653,3.0
11632,1054007,1424632,5.0
11633,1054007,4922787,3.0
11634,1054007,7065168,5.0
11635,1054007,1787291,5.0
11636,gourd631,1301689,3.0
11637,gourd631,1652587,5.0
11638,gourd631,1787291,5.0
11639,gourd631,3011225,4.0
11640,gourd631,2129039,4.0
11641,gourd631,3111650,3.0
11642,gourd631,2018131,4.0
11643,gourd631,2131459,5.0
11644,gourd631,1787291,5.0
11645,jgunK,26705567,5.0
11646,jgunK,3442220,5.0
11647,jgunK,26289144,4.0
11648,jgunK,24695277,4.0
11649,jgunK,1307793,5.0
11650,jgunK,20388198,3.0
11651,jgunK,21360417,5.0
11652,jgunK,20388224,5.0
11653,jgunK,4844730,5.0
11654,jgunK,20388223,3.0
11655,jgunK,21360417,5.0
11656,1470070,22299426,4.0
11657,1470070,21360417,4.0
11658,1470070,7059671,4.0
11659,1470070,6890730,3.0
11660,1470070,4798707,4.0
11661,1470070,3821067,3.0
11662,1470070,1291858,4.0
11663,1470070,1292065,3.0
11664,1470070,21360417,4.0
11665,movie24city,35664467,5.0
11666,movie24city,35205074,5.0
11667,movie24city,35205074,5.0
11668,movie24city,26877237,4.0
11669,movie24city,26921674,5.0
11670,movie24city,26602304,4.0
11671,movie24city,26363830,4.0
11672,movie24city,24751756,5.0
11673,movie24city,25917744,4.0
11674,movie24city,11776289,2.0
11675,movie24city,21360417,4.0
11676,w23,21360417,5.0
11677,w23,3217150,3.0
11678,w23,21360417,5.0
11679,64451564,4881607,2.0
11680,64451564,1300741,5.0
11681,64451564,21360417,5.0
11682,64451564,7152895,5.0
11683,64451564,21360417,5.0
11684,205752732,36774001,5.0
11685,205752732,36431957,4.0
11686,205752732,36190889,2.0
11687,205752732,36319595,5.0
11688,205752732,36093500,4.0
11689,205752732,36190889,2.0
11690,70378079,30187694,5.0
11691,70378079,36190889,5.0
11692,70378079,36093351,2.0
11693,70378079,36190888,5.0
11694,70378079,36190889,5.0
11695,40875215,36190889,5.0
11696,40875215,35633194,2.0
11697,40875215,35372742,4.0
11698,40875215,1878605,5.0
11699,40875215,35215517,5.0
11700,40875215,35096877,2.0
11701,40875215,26889177,4.0
11702,40875215,35242915,4.0
11703,40875215,35073565,3.0
11704,40875215,36190889,5.0
11705,120092899,36328210,5.0
11706,120092899,35956190,4.0
11707,120092899,36190889,4.0
11708,120092899,36571025,4.0
11709,120092899,34982300,3.0
11710,120092899,35208463,4.0
11711,120092899,35679640,4.0
11712,120092899,35567787,4.0
11713,120092899,35712832,4.0
11714,120092899,36190889,4.0
11715,lhs,1441479,4.0
11716,lhs,1297359,5.0
11717,lhs,1433342,3.0
11718,lhs,1433342,3.0
11719,lhs,3240208,3.0
11720,lhs,1297359,5.0
11721,stevenzhaodl,26862829,3.0
11722,stevenzhaodl,25964071,3.0
11723,stevenzhaodl,2973079,3.0
11724,stevenzhaodl,1889243,3.0
11725,stevenzhaodl,10485647,4.0
11726,stevenzhaodl,6860160,3.0
11727,stevenzhaodl,6558801,3.0
11728,stevenzhaodl,1297359,5.0
11729,wxy571,35216228,1.0
11730,wxy571,35421742,2.0
11731,wxy571,30331149,3.0
11732,wxy571,1297359,5.0
11733,bigauntie,1297359,5.0
11734,bigauntie,1297359,5.0
11735,dct,1297359,5.0
11736,dct,1297359,5.0
11737,1151134,11529526,4.0
11738,1151134,4942776,4.0
11739,1151134,3233635,5.0
11740,1151134,4821015,1.0
11741,1151134,1300741,5.0
11742,1151134,3406467,4.0
11743,1151134,3285647,4.0
11744,1151134,3268216,2.0
11745,1151134,2124750,1.0
11746,1151134,3003137,3.0
11747,1151134,1783457,4.0
11748,eugne,25746375,4.0
11749,eugne,10440138,4.0
11750,eugne,7065154,4.0
11751,eugne,25884416,5.0
11752,eugne,25717233,3.0
11753,eugne,24753811,3.0
11754,eugne,1783457,5.0
11755,xiaobing2y,34874646,5.0
11756,xiaobing2y,25890005,4.0
11757,xiaobing2y,3824274,5.0
11758,xiaobing2y,3077948,5.0
11759,xiaobing2y,2935729,4.0
11760,xiaobing2y,2357162,4.0
11761,xiaobing2y,3018123,5.0
11762,xiaobing2y,1783457,3.0
11763,xiaobing2y,1783457,3.0
11764,Len.,35192611,4.0
11765,Len.,36010136,4.0
11766,Len.,1307265,4.0
11767,Len.,34447553,5.0
11768,Len.,1783457,4.0
11769,Mr.1999,1292454,5.0
11770,Mr.1999,1760622,4.0
11771,Mr.1999,1783457,5.0
11772,Mr.1999,1756073,5.0
11773,Mr.1999,1783457,5.0
11774,xiaozhubaijian,1929463,5.0
11775,xiaozhubaijian,1297630,5.0
11776,xiaozhubaijian,1297630,5.0
11777,1034426,1422098,4.0
11778,1034426,3581476,4.0
11779,1034426,2263253,4.0
11780,1034426,1837856,4.0
11781,1034426,1904151,4.0
11782,1034426,1297630,4.0
11783,1920062,2157146,5.0
11784,1920062,2338055,4.0
11785,1920062,1297630,5.0
11786,1920062,3245060,4.0
11787,1920062,1305114,3.0
11788,1920062,1297630,5.0
11789,mxl117,1296908,5.0
11790,mxl117,1301169,4.0
11791,mxl117,1291875,4.0
11792,mxl117,1920620,4.0
11793,mxl117,1300868,5.0
11794,mxl117,1308047,5.0
11795,mxl117,1302827,4.0
11796,mxl117,1299582,5.0
11797,mxl117,1291842,4.0
11798,mxl117,1297630,5.0
11799,maverick0806,1296987,4.0
11800,maverick0806,1295614,5.0
11801,maverick0806,1295632,4.0
11802,maverick0806,35402728,4.0
11803,maverick0806,35727254,4.0
11804,maverick0806,1300609,4.0
11805,maverick0806,34467461,4.0
11806,maverick0806,35580265,4.0
11807,maverick0806,35290372,3.0
11808,maverick0806,3042261,5.0
11809,maverick0806,1297630,5.0
11810,174044897,30122633,5.0
11811,174044897,30122633,5.0
11812,171402772,27592573,4.0
11813,171402772,27015848,4.0
11814,171402772,26920281,2.0
11815,171402772,26816381,3.0
11816,171402772,26721644,3.0
11817,171402772,27089387,3.0
11818,171402772,25882296,4.0
11819,171402772,27605698,3.0
11820,171402772,27622822,5.0
11821,171402772,30201000,4.0
11822,171402772,30122633,4.0
11823,98164670,25845392,3.0
11824,98164670,35294995,3.0
11825,98164670,27589933,2.0
11826,98164670,30482645,5.0
11827,98164670,35155748,3.0
11828,98164670,25907124,3.0
11829,98164670,35051512,3.0
11830,98164670,27195078,1.0
11831,98164670,30128916,3.0
11832,98164670,26357307,2.0
11833,98164670,30122633,2.0
11834,152089024,35905951,5.0
11835,152089024,30122633,5.0
11836,152089024,30122633,5.0
11837,167795724,30263995,1.0
11838,167795724,4864908,4.0
11839,167795724,21327493,3.0
11840,167795724,30122633,1.0
11841,167795724,27594877,1.0
11842,167795724,30122633,1.0
11843,74282710,35390615,4.0
11844,74282710,35611467,4.0
11845,74282710,35611467,4.0
11846,2202617,35611467,4.0
11847,2202617,35593344,5.0
11848,2202617,34942338,5.0
11849,2202617,30441731,5.0
11850,2202617,25862300,4.0
11851,2202617,1291838,4.0
11852,2202617,35611467,4.0
11853,32803476,35242872,4.0
11854,32803476,36490368,4.0
11855,32803476,35211921,4.0
11856,32803476,35611467,4.0
11857,32803476,36445098,5.0
11858,32803476,36151692,4.0
11859,32803476,35169716,5.0
11860,32803476,36208094,5.0
11861,32803476,36081094,4.0
11862,32803476,35928797,5.0
11863,32803476,35611467,4.0
11864,xiaduosan,30391109,2.0
11865,xiaduosan,25934014,5.0
11866,xiaduosan,35611467,4.0
11867,xiaduosan,35575567,5.0
11868,xiaduosan,36151692,3.0
11869,xiaduosan,35453476,4.0
11870,xiaduosan,30444942,3.0
11871,xiaduosan,35736202,4.0
11872,xiaduosan,35611467,4.0
11873,90924283,36774001,3.0
11874,90924283,26816104,3.0
11875,90924283,36653918,2.0
11876,90924283,35359715,2.0
11877,90924283,24284175,3.0
11878,90924283,35611467,4.0
11879,90924283,35169716,4.0
11880,90924283,35361158,4.0
11881,90924283,35633650,4.0
11882,90924283,35480417,4.0
11883,90924283,35611467,4.0
11884,mmmmmr,25821634,4.0
11885,mmmmmr,26324641,4.0
11886,mmmmmr,3231742,3.0
11887,mmmmmr,5380729,3.0
11888,mmmmmr,4888015,5.0
11889,mmmmmr,3742981,3.0
11890,mmmmmr,4720745,3.0
11891,mmmmmr,3231742,3.0
11892,2316128,25798131,4.0
11893,2316128,26258846,4.0
11894,2316128,24861360,4.0
11895,2316128,3073206,3.0
11896,2316128,1483239,4.0
11897,2316128,25728742,5.0
11898,2316128,10572779,2.0
11899,2316128,4132357,4.0
11900,2316128,10453723,1.0
11901,2316128,3231742,3.0
11902,claudiachen,3231742,5.0
11903,claudiachen,10756708,5.0
11904,claudiachen,1866479,5.0
11905,claudiachen,1308777,5.0
11906,claudiachen,1978709,5.0
11907,claudiachen,2051007,5.0
11908,claudiachen,2072478,4.0
11909,claudiachen,3792799,5.0
11910,claudiachen,3329192,3.0
11911,claudiachen,3231742,5.0
11912,3029647,24750534,5.0
11913,3029647,10833923,3.0
11914,3029647,6874456,5.0
11915,3029647,6560058,5.0
11916,3029647,5996801,3.0
11917,3029647,6828823,3.0
11918,3029647,10833924,2.0
11919,3029647,10740921,5.0
11920,3029647,2049435,5.0
11921,3029647,3231742,5.0
11922,3029647,3231742,5.0
11923,jilingbhl,30168034,4.0
11924,jilingbhl,5323968,5.0
11925,jilingbhl,11529526,1.0
11926,jilingbhl,6973376,4.0
11927,jilingbhl,3231742,1.0
11928,jilingbhl,1652587,5.0
11929,jilingbhl,3626416,5.0
11930,jilingbhl,3231742,1.0
11931,2099122,1866473,4.0
11932,2099122,24716045,3.0
11933,2099122,25870483,4.0
11934,2099122,7051805,4.0
11935,2099122,5327400,2.0
11936,2099122,5153254,2.0
11937,2099122,21965450,3.0
11938,2099122,3284397,3.0
11939,2099122,25815008,3.0
11940,2099122,10463953,3.0
11941,2099122,1866473,4.0
11942,usaywhat,26876254,4.0
11943,usaywhat,1866473,4.0
11944,usaywhat,1866473,4.0
11945,49892458,35155748,4.0
11946,49892458,33417046,4.0
11947,49892458,30454698,4.0
11948,49892458,30318116,5.0
11949,49892458,30170894,4.0
11950,49892458,26942674,5.0
11951,49892458,6873143,3.0
11952,49892458,21941770,3.0
11953,49892458,26667644,5.0
11954,49892458,3078384,4.0
11955,49892458,1866473,4.0
11956,90543489,26259677,5.0
11957,90543489,25662329,5.0
11958,90543489,10594965,5.0
11959,90543489,26330955,4.0
11960,90543489,1306526,5.0
11961,90543489,25920885,4.0
11962,90543489,1307955,5.0
11963,90543489,1866473,5.0
11964,63997678,5323968,4.0
11965,63997678,26786669,4.0
11966,63997678,24325815,3.0
11967,63997678,1297689,4.0
11968,63997678,30454698,4.0
11969,63997678,25818101,3.0
11970,63997678,3006783,3.0
11971,63997678,25847558,4.0
11972,63997678,3793783,4.0
11973,63997678,26280528,3.0
11974,63997678,1866473,4.0
11975,L2002181327,1301678,5.0
11976,L2002181327,30252334,5.0
11977,L2002181327,34809360,5.0
11978,L2002181327,35902857,
11979,Postruth,25964630,3.0
11980,Postruth,35902857,4.0
11981,Postruth,3007826,4.0
11982,Postruth,35902857,4.0
11983,227685085,35965772,5.0
11984,227685085,35700166,5.0
11985,227685085,35432330,5.0
11986,227685085,35700166,5.0
11987,227685085,36117859,5.0
11988,227685085,36249426,5.0
11989,227685085,35788166,5.0
11990,227685085,35902857,5.0
11991,227685085,35322684,5.0
11992,227685085,35991794,5.0
11993,227685085,35902857,5.0
11994,54306902,36358109,5.0
11995,54306902,35902857,5.0
11996,54306902,36212784,5.0
11997,54306902,25885430,5.0
11998,54306902,30423905,5.0
11999,54306902,10558440,4.0
12000,54306902,35902857,5.0
12001,262043049,35902857,5.0
12002,262043049,26764928,5.0
12003,262043049,11527487,5.0
12004,262043049,35183254,5.0
12005,262043049,35593344,5.0
12006,262043049,1302061,5.0
12007,262043049,1292863,5.0
12008,262043049,35902857,5.0
12009,1245112,1291575,4.0
12010,1245112,1291575,4.0
12011,IZO,34874646,4.0
12012,IZO,36506927,4.0
12013,IZO,1292814,5.0
12014,IZO,33456512,3.0
12015,IZO,35232070,2.0
12016,IZO,1307219,3.0
12017,IZO,6424756,3.0
12018,IZO,1421366,4.0
12019,IZO,2347485,3.0
12020,IZO,1460440,4.0
12021,IZO,1291575,5.0
12022,58061380,26266893,4.0
12023,58061380,26309965,2.0
12024,58061380,26660063,4.0
12025,58061380,26325241,5.0
12026,58061380,1301717,1.0
12027,58061380,1291575,4.0
12028,58061380,27594260,1.0
12029,58061380,20495023,4.0
12030,58061380,1291575,4.0
12031,155672072,26925317,5.0
12032,155672072,25849049,4.0
12033,155672072,1304854,4.0
12034,155672072,26942631,5.0
12035,155672072,4917908,4.0
12036,155672072,1295933,4.0
12037,155672072,1294251,4.0
12038,155672072,24702659,5.0
12039,155672072,1302425,4.0
12040,155672072,26685864,4.0
12041,155672072,1291575,5.0
12042,53547561,26415255,5.0
12043,53547561,35183042,5.0
12044,53547561,25958717,4.0
12045,53547561,27663998,5.0
12046,53547561,30156898,4.0
12047,53547561,27133303,4.0
12048,53547561,26862259,4.0
12049,53547561,27040807,4.0
12050,53547561,26945085,3.0
12051,53547561,26698897,4.0
12052,53547561,1291575,4.0
12053,gogo530,35503073,2.0
12054,gogo530,1292224,5.0
12055,gogo530,2209573,5.0
12056,gogo530,1465829,4.0
12057,gogo530,1293172,5.0
12058,gogo530,1309163,4.0
12059,gogo530,1292528,5.0
12060,gogo530,1914652,4.0
12061,gogo530,1292223,5.0
12062,gogo530,1950525,1.0
12063,gogo530,1308779,4.0
12064,elact,24751763,4.0
12065,elact,24756495,4.0
12066,elact,26984436,4.0
12067,elact,1308779,4.0
12068,qiqiguaiguai,3780631,5.0
12069,qiqiguaiguai,1298766,5.0
12070,qiqiguaiguai,1433360,4.0
12071,qiqiguaiguai,1873751,2.0
12072,qiqiguaiguai,1295644,5.0
12073,qiqiguaiguai,1309201,4.0
12074,qiqiguaiguai,1292780,5.0
12075,qiqiguaiguai,1308779,4.0
12076,158195982,1419936,4.0
12077,158195982,11529526,3.0
12078,158195982,1308857,5.0
12079,158195982,1292401,5.0
12080,158195982,1308817,5.0
12081,158195982,3011459,4.0
12082,158195982,6738735,4.0
12083,158195982,1308047,4.0
12084,158195982,2122766,4.0
12085,158195982,2010972,4.0
12086,158195982,1308779,5.0
12087,155606040,26925317,5.0
12088,155606040,26925317,5.0
12089,155606040,10440138,5.0
12090,155606040,1296629,5.0
12091,155606040,2063914,4.0
12092,155606040,26752852,4.0
12093,155606040,1308848,3.0
12094,155606040,10807909,3.0
12095,155606040,25723583,3.0
12096,155606040,1308779,4.0
12097,155606040,1308779,4.0
12098,2344720,30318116,4.0
12099,2344720,25698722,4.0
12100,2344720,6984064,2.0
12101,2344720,30318116,4.0
12102,bestyuchenking,30330956,5.0
12103,bestyuchenking,30318116,5.0
12104,bestyuchenking,30122641,5.0
12105,bestyuchenking,30162997,5.0
12106,bestyuchenking,3703650,5.0
12107,bestyuchenking,30446788,4.0
12108,bestyuchenking,30255180,4.0
12109,bestyuchenking,30318116,5.0
12110,49851321,36463483,4.0
12111,49851321,26370387,3.0
12112,49851321,26957900,3.0
12113,49851321,26816104,3.0
12114,49851321,35228399,2.0
12115,49851321,36653918,4.0
12116,49851321,36624248,4.0
12117,49851321,36877322,3.0
12118,49851321,35725861,3.0
12119,49851321,35956190,4.0
12120,49851321,30318116,4.0
12121,133978524,30318116,3.0
12122,133978524,27088993,3.0
12123,133978524,27060077,5.0
12124,133978524,24852545,1.0
12125,133978524,24852545,1.0
12126,133978524,26883064,5.0
12127,133978524,30318116,3.0
12128,bingting,6730004,4.0
12129,bingting,3649049,5.0
12130,bingting,1293466,5.0
12131,bingting,3541415,5.0
12132,bingting,3649049,5.0
12133,1227033,3649049,3.0
12134,1227033,3014183,2.0
12135,1227033,3065059,4.0
12136,1227033,3649049,3.0
12137,joeyyan226,3649049,5.0
12138,joeyyan226,1301409,5.0
12139,joeyyan226,2075147,4.0
12140,joeyyan226,3005875,4.0
12141,joeyyan226,3596513,5.0
12142,joeyyan226,3649049,5.0
12143,47113950,27172891,4.0
12144,47113950,26100958,5.0
12145,47113950,3649049,2.0
12146,47113950,3649049,2.0
12147,4417122,3649049,5.0
12148,4417122,3649049,5.0
12149,154361660,4133988,3.0
12150,154361660,35725861,2.0
12151,154361660,35280899,2.0
12152,154361660,30423193,3.0
12153,154361660,26336253,4.0
12154,154361660,24284175,5.0
12155,154361660,4058939,5.0
12156,154361660,3878007,3.0
12157,154361660,26147417,5.0
12158,154361660,35280899,2.0
12159,170620355,35280899,2.0
12160,170620355,35280899,2.0
12161,36771726,35228399,4.0
12162,36771726,36092115,4.0
12163,36771726,35280899,4.0
12164,36771726,36533816,5.0
12165,36771726,36208094,4.0
12166,36771726,35494829,4.0
12167,36771726,36149032,4.0
12168,36771726,36081094,5.0
12169,36771726,35459025,4.0
12170,36771726,36098684,4.0
12171,36771726,35280899,4.0
12172,jundle,36354084,4.0
12173,jundle,36774001,4.0
12174,jundle,26816104,4.0
12175,jundle,35280899,4.0
12176,jundle,36069854,4.0
12177,jundle,36067150,4.0
12178,jundle,35723952,4.0
12179,jundle,36081094,4.0
12180,jundle,35459025,3.0
12181,jundle,35623467,4.0
12182,jundle,35280899,4.0
12183,yizhaisansheng,1878605,5.0
12184,yizhaisansheng,27073752,5.0
12185,yizhaisansheng,33476037,4.0
12186,yizhaisansheng,30468961,4.0
12187,yizhaisansheng,30156074,5.0
12188,yizhaisansheng,26425063,4.0
12189,yizhaisansheng,26898192,5.0
12190,yizhaisansheng,26862829,4.0
12191,yizhaisansheng,1866471,3.0
12192,fauste,26100958,4.0
12193,fauste,24773958,2.0
12194,fauste,2158490,3.0
12195,fauste,1578714,4.0
12196,fauste,26260853,2.0
12197,fauste,24750534,3.0
12198,fauste,24879839,3.0
12199,fauste,2363876,3.0
12200,fauste,2346491,3.0
12201,fauste,7155241,4.0
12202,fauste,1866471,4.0
12203,moddyblue,25929151,3.0
12204,moddyblue,26326452,2.0
12205,moddyblue,6560058,4.0
12206,moddyblue,10539863,4.0
12207,moddyblue,6517421,5.0
12208,moddyblue,6537500,2.0
12209,moddyblue,3168089,5.0
12210,moddyblue,1866471,4.0
12211,moddyblue,1866471,4.0
12212,28326336,1866471,4.0
12213,28326336,1858711,5.0
12214,28326336,1866471,4.0
12215,50695111,26613692,3.0
12216,50695111,1300741,4.0
12217,50695111,26284595,2.0
12218,50695111,10562986,4.0
12219,50695111,20376577,1.0
12220,50695111,10344754,3.0
12221,50695111,1866479,4.0
12222,50695111,3742937,3.0
12223,50695111,6738735,3.0
12224,50695111,5977838,2.0
12225,50695111,1866471,3.0
12226,angelscar99,10491666,5.0
12227,angelscar99,34456076,4.0
12228,angelscar99,30402296,3.0
12229,angelscar99,26615510,5.0
12230,angelscar99,26588970,4.0
12231,angelscar99,30402296,3.0
12232,157456148,26995893,5.0
12233,157456148,35144311,3.0
12234,157456148,30402296,4.0
12235,157456148,30439557,3.0
12236,157456148,30402296,4.0
12237,53628802,30304325,5.0
12238,53628802,5355617,5.0
12239,53628802,30402296,3.0
12240,53628802,5031867,5.0
12241,53628802,5355617,5.0
12242,53628802,30402296,3.0
12243,emily_lp,30402296,4.0
12244,emily_lp,3004532,5.0
12245,emily_lp,30402296,4.0
12246,63460138,1418834,4.0
12247,63460138,34626281,2.0
12248,63460138,35809154,5.0
12249,63460138,25917789,3.0
12250,63460138,26784967,5.0
12251,63460138,26133490,4.0
12252,63460138,1291561,5.0
12253,63460138,1292679,5.0
12254,63460138,4246125,4.0
12255,63460138,35453251,
12256,BILIPALA,35453251,
12257,84514245,35453251,2.0
12258,84514245,35575567,5.0
12259,84514245,26634250,2.0
12260,84514245,26100958,5.0
12261,84514245,35453251,2.0
12262,zxuanzi,35453251,5.0
12263,zxuanzi,36151692,5.0
12264,zxuanzi,35427522,5.0
12265,zxuanzi,26853822,5.0
12266,zxuanzi,26283288,4.0
12267,zxuanzi,35453251,5.0
12268,mangoli,35766491,5.0
12269,mangoli,25662329,5.0
12270,mangoli,1889243,5.0
12271,mangoli,21397358,5.0
12272,mangoli,23055587,5.0
12273,mangoli,21937445,5.0
12274,mangoli,25698722,5.0
12275,mangoli,21937445,5.0
12276,1028676,26928824,1.0
12277,1028676,26928824,1.0
12278,1028676,2131940,3.0
12279,1028676,26386317,4.0
12280,1028676,1306783,4.0
12281,1028676,6829665,4.0
12282,1028676,21937445,4.0
12283,1028676,21937445,4.0
12284,1028676,21937445,4.0
12285,RiverPheonix,36151692,4.0
12286,RiverPheonix,36081094,4.0
12287,RiverPheonix,35623511,4.0
12288,RiverPheonix,36507957,4.0
12289,RiverPheonix,34880018,4.0
12290,RiverPheonix,35315950,5.0
12291,RiverPheonix,30291070,3.0
12292,RiverPheonix,35890182,2.0
12293,RiverPheonix,35890182,2.0
12294,RiverPheonix,21937445,4.0
12295,79221774,25953663,2.0
12296,79221774,1465088,5.0
